,Filename,Code,Year,so_chu_de,so_chu_de_phan_biet,so_tu_de,so_tu_de_phan_biet,so_tu_muon,so_tu_muon_phan_biet,so_tu_co_1_nghia,so_tu_co_1_pos,so_tu_co_2_nghia,so_tu_co_2_pos,so_tu_co_3_nghia,so_tu_co_3_pos,so_tu_co_nhieu_pos,so_tu_da_nghia,tong_so_tu_loai_cua_tat_ca_cac_t,tong_tan_suat_chu,tong_tan_suat_chu_phan_biet,tong_tan_suat_tu,tong_tan_suat_tu_phan_biet,tong_thu_hang_chu,tong_thu_hang_chu_phan_biet,tong_thu_hang_tu,tong_thu_hang_tu_phan_biet,so_tu_dia_phuong,so_tu_dia_phuong_phan_biet,so_tu_han_viet,so_tu_han_viet_1_chu,so_tu_han_viet_2_chu,so_tu_han_viet_3_chu,so_tu_han_viet_nhieu_chu,so_tu_han_viet_phan_biet,so_cau,so_cau_duoi_10_tu,so_cau_duoi_13_chu,so_cau_tu_10_tu,so_cau_tu_13_chu,so_chu,so_chu_phan_biet,so_ky_tu,so_tu,so_tu_1_chu,so_tu_2_chu,so_tu_3_chu,so_tu_nhieu_chu,so_tu_phan_biet,CodeYear,dup,FirmName,StockExchange,GroupInd,TotalAssets,Debt,Equity,ProfitBeforeTax,ProfitAfterTax,Profit_Others,Revenue_Gross,Revenue_Net,D,Ind,Ind_Name,Name_Person,Gender,Position,YearBirth,Edu,Nationality,Stock_Num,Manager,Year_StartWork,BoardMember,R,Control,CHAIR,CEO,Duality,CEO1,IndCode,IndName,INDB,BSIZE,FOR_No,FOR,FOR_Ind_No,FOR_Ind,FOR_Org_No,FOR_Org,DOM_Ind_No,DOM_Ind,DOM_Org_No,DOM_Org,GOV
712,,LIX,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIX2019,0.0,CTCP Bột Giặt Lix,HoSE,"Sản xuất hóa chất, dược phẩm",896698904482,341502989434,555195915048,224804254510,178796055120,880991098,2567735846608,2526485463750,HOSE,511,"Sản xuất hóa chất, dược phẩm",Phan Thanh Bình,1,CTHĐQT,1969,2,1,0,0,,1,0,0,0,,0,0,511,"Sản xuất hóa chất, dược phẩm",3,5,4398391,13.57528086419753,0,0,0,0,0,0,16524000,51,51
713,,LM7,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM72018,0.0,CTCP Lilama 7,HNX,Nhà thầu chuyên môn,172744399298,131449865553,41294533745,205882187,205882187,6420202427,93908435465,93908435465,HNX,403,Nhà thầu chuyên môn,Nguyễn Văn Kiên,1,CTHĐQT,1960,1,1,20500,0,2011,1,0,0,0,,0,0,403,Nhà thầu chuyên môn,2,5,0,0,0,0,0,0,0,0,2550000,51,0
714,,LM7,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM72019,0.0,CTCP Lilama 7,HNX,Nhà thầu chuyên môn,183824630542,142326771360,41497859182,203325437,203325437,374323654,108173719515,108173719515,HNX,403,Nhà thầu chuyên môn,Nguyễn Văn Kiên,1,CTHĐQT,1960,1,1,20500,0,2011,1,0,0,0,,0,0,403,Nhà thầu chuyên môn,3,5,2925,.0585031268912649,0,0,0,0,0,0,2550000,51,0
715,,LM8,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM82018,0.0,CTCP Lilama 18,HoSE,Nhà thầu chuyên môn,1949397532066,1664465841261,284931690805,36114809133,17020777395,14552249701,1917590088187,1917590088187,HOSE,403,Nhà thầu chuyên môn,Lê Quốc Ân,1,CTHĐQT,1970,1,1,33075,0,2001,1,0,0,0,,0,0,403,Nhà thầu chuyên môn,3,5,172200,1.83412325606512,0,0,0,0,788961,8.4,4788655,51,0
716,,LM8,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LM82019,0.0,CTCP Lilama 18,HoSE,Nhà thầu chuyên môn,1908615108385,1628098314434,280516793951,25387923361,10998415780,8815465093,1741086576423,1741086576423,HOSE,403,Nhà thầu chuyên môn,Lê Quốc Ân,1,CTHĐQT,1970,1,1,33075,0,2001,1,0,0,0,,0,0,403,Nhà thầu chuyên môn,3,5,167814,1.787407433759073,0,0,0,0,1494649,15.92,3379925,36,0
717,,LO5,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LO52018,0.0,,,,,,,,,,,,,403,Nhà thầu chuyên môn,Lưu Huy Phúc,1,CTHĐQT,1965,1,1,32548,0,1986,1,0,0,0,,0,0,403,Nhà thầu chuyên môn,4,5,20098,.3902682652558133,0,0,0,0,0,0,2626500,51,0
718,,LO5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LO52019,0.0,,,,,,,,,,,,,403,Nhà thầu chuyên môn,Lưu Huy Phúc,1,CTHĐQT,1965,1,1,32548,0,1986,1,0,0,0,,0,0,403,Nhà thầu chuyên môn,4,5,20098,.3902682652558133,0,0,0,0,0,0,2626500,51,0
719,,LPB,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPB2018,0.0,Ngân hàng TMCP Bưu điện Liên Việt,UPCOM,,,,,,,,,,HOSE,1001,Trung gian tín dụng và các hoạt động liên quan,Nguyễn Đình Thắng,1,CTHĐQT,1957,1,1,32197475,0,2008,1,0,0,0,,0,0,1001,Trung gian tín dụng và các hoạt động liên quan,6,8,,,0,0,0,0,0,0,171719870,22.9,11.45
720,,LPB,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LPB2019,0.0,Ngân hàng TMCP Bưu điện Liên Việt,UPCOM,,,,,,,,,,HOSE,1001,Trung gian tín dụng và các hoạt động liên quan,Nguyễn Đình Thắng,1,CTHĐQT,1957,1,1,32197475,0,2008,1,0,0,0,,0,0,1001,Trung gian tín dụng và các hoạt động liên quan,7,8,14000,.0015763207883514,0,0,0,0,0,0,180306000,20.3,10.15
721,,LSS,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSS2018,0.0,CTCP Mía Đường Lam Sơn,HoSE,Sản xuất thực phẩm,2320032138623,811684966705,1508347171918,8435465450,1323832477,-3725875194,1759735654335,1758181007192,HOSE,501,Sản xuất thực phẩm,Lê Văn Tam,1,CTHĐQT,1937,1,1,2386180,0,1988,1,0,0,0,,0,0,501,Sản xuất thực phẩm,4,5,1780312,2.54330285714286,0,0,0,0,4835929,6.9,20168306,28.84,0
722,,LSS,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LSS2019,0.0,CTCP Mía Đường Lam Sơn,HoSE,Sản xuất thực phẩm,2202427198862,691437633355,1510989565507,25231252440,18960567389,-4675162084,1696009220821,1695319256483,HOSE,501,Sản xuất thực phẩm,Lê Văn Tam,1,CTHĐQT,1937,1,1,2386180,0,1988,1,0,0,0,,0,0,501,Sản xuất thực phẩm,4,5,1264522,1.80646,0,0,0,0,4660170,6.96,20504306,29.3,0
723,LUT_2018_BCTN.txt,LUT,2018,5322.0,390.0,1680.0,199.0,1923.0,495.0,1137.0,1708.0,730.0,1243.0,471.0,748.0,2398.0,2805.0,9404.0,27353.8578489376,5958.30671525203,29676.423348563,9079.08729303499,5275935.0,1892115.0,10334341.4233485,3381279.08729303,74.0,33.0,1847.0,438.0,1368.0,38.0,1409.0,478.0,803.0,641.0,625.0,162.0,178.0,7705.0,1220.0,26754.0,5269.0,3055.0,2046.0,115.0,2214.0,1407.0,LUT2018,0.0,CTCP Đầu tư Xây dựng Lương Tài,HNX,Xây dựng công nghiệp nặng và dân dụng,730147378006,546913746563,183233631443,1001044684,762813279,207015396,423665155435,405077642170,HNX,402,Xây dựng công nghiệp nặng và dân dụng,Bùi Đình Hưng,1,CTHĐQT/TGĐ,1962,1,1,4344000,1,1995,1,1,0,0,0,1,0,402,Xây dựng công nghiệp nặng và dân dụng,3,5,14780,.0985333333333333,0,0,0,0,9518100,63.46,0,0,0
724,,LUT,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LUT2019,0.0,CTCP Đầu tư Xây dựng Lương Tài,HNX,Xây dựng công nghiệp nặng và dân dụng,1006072653821,822793779880,183278873941,1080068911,45242498,-8424263085,247907997774,247907997774,HNX,402,Xây dựng công nghiệp nặng và dân dụng,Bùi Đình Hưng,1,CTHĐQT/TGĐ,1962,1,1,4344000,1,1995,1,1,0,0,0,1,0,402,Xây dựng công nghiệp nặng và dân dụng,3,5,19680,.1312,0,0,0,0,9518100,63.46,0,0,0
725,,MAC,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAC2018,0.0,CTCP Cung ứng và Dịch vụ Kỹ thuật Hàng Hải,HNX,Hỗ trợ vận tải,244580225779,56540565238,188039660541,13049661466,10736455873,-891657688,180668268189,180668268189,HNX,808,Hỗ trợ vận tải,Nguyễn Văn Cường,1,CTHĐQT/GĐ,1965,2,1,161622,1,2000,1,1,0,0,0,1,0,808,Hỗ trợ vận tải,5,7,367159,2.425133316314112,0,0,0,0,0,0,5796735,38.29,0
726,,MAC,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAC2019,0.0,CTCP Cung ứng và Dịch vụ Kỹ thuật Hàng Hải,HNX,Hỗ trợ vận tải,254866404530,63424048400,191442356130,14796871967,12046214089,326555701,157118630584,157113721493,HNX,808,Hỗ trợ vận tải,Nguyễn Văn Cường,1,CTHĐQT/GĐ,1965,2,1,161622,1,2000,1,1,0,0,0,1,0,808,Hỗ trợ vận tải,6,8,308970,2.040787344833087,0,0,0,0,0,0,6613080,43,0
727,,MAS,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAS2018,0.0,CTCP Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,Hỗ trợ vận tải,128315068737,71475617121,56839451616,18231725554,14854282327,1726925944,240796317341,235429849906,HNX,808,Hỗ trợ vận tải,Hồ Quang Tuấn,1,CTHĐQT,1971,0,1,0,0,2016,1,0,0,0,,0,0,808,Hỗ trợ vận tải,3,4,555150,13.00822952407665,0,0,0,0,0,0,1541265,36.11,0
728,,MAS,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAS2019,0.0,CTCP Dịch vụ Hàng không Sân bay Đà Nẵng,HNX,Hỗ trợ vận tải,125181498426,67934408482,57247089944,18896089112,15457824551,1712435733,254834141468,248649654103,HNX,808,Hỗ trợ vận tải,Hồ Quang Tuấn,1,CTHĐQT,1971,2,1,0,0,2016,1,0,0,0,,0,0,808,Hỗ trợ vận tải,3,5,471682,11.05241415540939,0,0,0,0,0,0,1541265,36.11,0
729,,MBB,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBB2018,0.0,Ngân hàng TMCP Quân Đội,HOSE,,,,,,,,,,HOSE,1001,Trung gian tín dụng và các hoạt động liên quan,Lê Hữu Đức,1,CTHĐQT,1955,2,1,143061,0,2011,1,0,0,0,,0,0,1001,Trung gian tín dụng và các hoạt động liên quan,9,10,432090272,19.9999998055962,0,0,0,0,0,0,854839434,39.56,39.56
730,,MBB,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBB2019,0.0,Ngân hàng TMCP Quân Đội,HOSE,,,,,,,,,,HOSE,1001,Trung gian tín dụng và các hoạt động liên quan,Lê Hữu Đức,1,CTHĐQT,1955,2,1,550505,0,2011,1,0,0,0,,0,0,1001,Trung gian tín dụng và các hoạt động liên quan,10,11,474546452,19.99999983141798,0,0,0,0,0,0,923226586,38.88,24.52
731,,MBG,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBG2018,0.0,CTCP Tập đoàn MBG,HNX,"Sản xuất trang thiết bị, dụng cụ điện",544827916317,70285637680,474542278637,17892313231,14322199860,-49232166,499335995235,499335995235,HNX,518,"Sản xuất trang thiết bị, dụng cụ điện",Phạm Huy Thành,1,CTHĐQT/TGĐ,1979,1,1,682500,1,2007,1,1,0,0,0,1,0,518,"Sản xuất trang thiết bị, dụng cụ điện",2,5,20501600,49,0,0,0,0,2095500,5.01,2779140,6.64,0
732,,MBG,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MBG2019,0.0,CTCP Tập đoàn MBG,HNX,"Sản xuất trang thiết bị, dụng cụ điện",520473161230,65085266062,455387895168,26554198941,21174424879,-26072006,662942525446,662942525446,HNX,518,"Sản xuất trang thiết bị, dụng cụ điện",Phạm Huy Thành,1,CTHĐQT/TGĐ,1979,1,1,682500,1,2007,1,1,0,0,0,1,0,518,"Sản xuất trang thiết bị, dụng cụ điện",2,5,20501600,49,0,0,0,0,2095500,5.01,2779140,6.64,0
733,MBS_2018_BCTN.txt,MBS,2018,32608.0,471.0,11696.0,305.0,12631.0,1018.0,7302.0,12070.0,5165.0,7281.0,2787.0,4589.0,14712.0,18430.0,60310.0,172814.217857651,19107.141053228,187374.480273606,26984.2383204529,33805238.0,6742718.0,64953069.4802747,10756416.7383204,360.0,49.0,11952.0,2830.0,9025.0,97.0,9122.0,991.0,6049.0,5091.0,5020.0,958.0,1029.0,48125.0,3180.0,181187.0,33930.0,20391.0,13052.0,328.0,13539.0,3928.0,MBS2018,0.0,,,,,,,,,,,,HNX,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Lê Quốc Minh,1,CTHĐQT,1958,2,1,0,0,2016,1,0,0,0,,0,0,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",4,5,58461,.0478700877499544,0,0,0,0,0,0,97110937,79.52,0
734,MBS_2019_BCTN.txt,MBS,2019,32070.0,463.0,11450.0,301.0,12657.0,1008.0,7157.0,11693.0,5087.0,7515.0,2607.0,4487.0,14845.0,18307.0,59915.0,170613.230851751,19956.8831765348,184801.061939029,27600.4477457209,33438947.0,7055369.0,63760498.5619404,11035887.9477457,357.0,46.0,11991.0,3107.0,8780.0,104.0,8884.0,985.0,5650.0,4777.0,4728.0,873.0,922.0,47460.0,3258.0,181484.0,33488.0,20186.0,12821.0,311.0,13302.0,4011.0,MBS2019,0.0,,,,,,,,,,,,HNX,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",Lê Quốc Minh,1,CTHĐQT,1958,2,1,0,0,2016,1,0,0,0,,0,0,1002,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",4,5,34861,.0285455111792675,0,0,0,0,0,0,97110937,79.52,0
735,MCC_2018_BCTN.txt,MCC,2018,7356.0,419.0,2415.0,227.0,2737.0,564.0,1593.0,2303.0,1062.0,1974.0,575.0,972.0,3576.0,3995.0,14160.0,43153.9779387794,8870.40457251112,46250.277524798,12680.776081203,9241180.0,2914530.0,16148505.2775248,4840763.2760812,154.0,39.0,2608.0,768.0,1809.0,30.0,1840.0,546.0,1195.0,963.0,911.0,232.0,284.0,11469.0,1661.0,40764.0,8094.0,4999.0,2900.0,111.0,3095.0,1929.0,MCC2018,0.0,CTCP Gạch ngói Cao cấp,HNX,Sản xuất sản phẩm khoáng chất phi kim,83191493000,13405506719,69785986281,6150546128,4900436903,-113779708,88811414218,88811414218,HNX,513,Sản xuất sản phẩm khoáng chất phi kim,Mai Văn Chánh,1,CTHĐQT,1959,1,1,0,0,2001,1,0,0,0,,0,,513,Sản xuất sản phẩm khoáng chất phi kim,4,5,60743,1.210954912597855,0,0,0,0,616480,12.37,1896752,38.04,0
736,MCC_2019_BCTN.txt,MCC,2019,7376.0,415.0,2389.0,219.0,2705.0,554.0,1610.0,2313.0,1071.0,1937.0,562.0,957.0,3525.0,3962.0,14016.0,42793.9765635805,8764.79739000012,45934.6749332829,12541.229575894,9083726.0,2880831.0,16106037.1749333,4769288.72957589,141.0,41.0,2585.0,734.0,1820.0,30.0,1851.0,536.0,1208.0,982.0,928.0,226.0,280.0,11425.0,1649.0,40619.0,8018.0,4898.0,2922.0,114.0,3120.0,1909.0,MCC2019,0.0,CTCP Gạch ngói Cao cấp,HNX,Sản xuất sản phẩm khoáng chất phi kim,81715303334,11274666257,70440637077,8136332906,6509066325,66579016,90623414337,90623414337,HNX,513,Sản xuất sản phẩm khoáng chất phi kim,Mai Văn Chánh,1,CTHĐQT,1959,1,1,0,0,2001,1,0,0,0,,0,0,513,Sản xuất sản phẩm khoáng chất phi kim,4,5,58243,1.161115634302501,0,0,0,0,616480,12.37,1896752,38.04,0
737,,MCF,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCF2018,0.0,CTCP Xây lắp Cơ khí và Lương thực Thực phẩm,HNX,Bán buôn hàng tiêu dùng,175125519397,57469977069,117655542328,12522391708,10011317306,1719117216,547585505021,547500591932,HNX,602,Bán buôn hàng tiêu dùng,Nguyễn Văn Kiệt,1,CTHĐQT,1964,1,1,14280,0,2009,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,3,5,981268,9.104497581054753,0,0,627953,5.82,0,0,6466800,60,0
738,,MCF,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCF2019,0.0,CTCP Xây lắp Cơ khí và Lương thực Thực phẩm,HNX,Bán buôn hàng tiêu dùng,181107240377,62264972331,118842268046,12820371778,10225171502,1169079549,416778843656,416713169154,HNX,602,Bán buôn hàng tiêu dùng,Nguyễn Văn Kiệt,1,CTHĐQT,1964,1,1,14280,0,2009,1,0,0,0,,0,0,602,Bán buôn hàng tiêu dùng,3,5,991468,9.199136227506852,0,0,643953,5.97,0,0,6466800,60,0
739,,MCG,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCG2018,0.0,CTCP Cơ điện và Xây dựng Việt Nam,HoSE,"Sản xuất thiết bị, máy móc",1665331218372,1266258980295,399072238077,-155929233307,-155923085825,9213118051,106763668658,106763668658,HOSE,516,"Sản xuất thiết bị, máy móc",Nguyễn Ngọc Bình,1,CTHĐQT,1957,2,1,8998880,0,2005,1,0,0,0,,0,0,516,"Sản xuất thiết bị, máy móc",1,4,2696004,4.68788732394366,0,0,0,0,16249017,31.22,0,0,0
740,,MCG,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCG2019,0.0,CTCP Cơ điện và Xây dựng Việt Nam,HoSE,"Sản xuất thiết bị, máy móc",1736046117611,1270051135383,465994982228,4430041831,4422052413,-1984847984,118938393242,118938393242,HOSE,516,"Sản xuất thiết bị, máy móc",Nguyễn Ngọc Bình,1,CTHĐQT,1957,2,1,8998880,0,2005,1,0,0,0,,0,0,516,"Sản xuất thiết bị, máy móc",2,5,2691624,4.680271257172666,0,0,0,0,23251677,44.69,0,0,0
741,,MCO,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCO2018,0.0,CTCP Đầu tư và Xây dựng BDC Việt Nam,HNX,Xây dựng công nghiệp nặng và dân dụng,136346749792,84140318636,52206431156,76186963,57863472,2758166119,16641660197,16641660197,HNX,402,Xây dựng công nghiệp nặng và dân dụng,Nguyễn Quốc Hương,1,CTHĐQT/TGĐ,1964,1,1,114341,1,2000,1,1,0,0,0,1,0,402,Xây dựng công nghiệp nặng và dân dụng,3,5,87508,2.132298097749742,0,0,0,0,1395442,34,470674,11.47,0
742,,MCO,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCO2019,0.0,CTCP Đầu tư và Xây dựng BDC Việt Nam,HNX,Xây dựng công nghiệp nặng và dân dụng,138456806421,86185831393,52270975028,81904287,64543872,-4897789,31935519455,31935519455,HNX,402,Xây dựng công nghiệp nặng và dân dụng,Nguyễn Quốc Tú,1,CTHĐQT,1960,1,1,222370,0,1998,1,0,0,0,,0,0,402,Xây dựng công nghiệp nặng và dân dụng,4,6,89808,2.188341952309604,0,0,0,0,1686742,41.1,470674,11.47,0
743,,MCP,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCP2018,0.0,CTCP In và Bao bì Mỹ Châu,HoSE,Sản xuất sản phẩm kim loại tổng hợp,265191574600,56699960604,208491613996,27649158971,21946301859,-122302224,345547117558,345452258995,HOSE,515,Sản xuất sản phẩm kim loại tổng hợp,Nguyễn Ngọc Nghị,1,CTHĐQT,1975,0,1,0,0,2018,1,0,0,0,,0,0,515,Sản xuất sản phẩm kim loại tổng hợp,5,7,103678,.687915080128591,0,0,0,0,4964179,32.93,0,0,0
744,,MCP,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCP2019,0.0,CTCP In và Bao bì Mỹ Châu,HoSE,Sản xuất sản phẩm kim loại tổng hợp,299909452973,104667008132,195242444841,1272585570,987553031,10094999536,271822723244,271254322584,HOSE,515,Sản xuất sản phẩm kim loại tổng hợp,Nguyễn Ngọc Nghị,1,CTHĐQT,1975,2,1,0,0,2018,1,0,0,0,,0,1,515,Sản xuất sản phẩm kim loại tổng hợp,7,7,29233,.1939642116688121,0,0,0,0,7908758,52.47,0,0,0
745,,MDC,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDC2018,0.0,CTCP Than Mông Dương - Vinacomin,HNX,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),1426576240995,1186793839785,239782401210,29957002030,21748793423,616552364,1957178368772,1957178368772,HNX,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),Phạm Công Hương,1,CTHĐQT,1962,0,1,34,0,          ,1,0,0,0,,0,0,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),2,5,3794322,17.71528949994551,0,0,3639268,16.99,0,0,11571854,54.03,54.03
746,,MDC,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDC2019,0.0,CTCP Than Mông Dương - Vinacomin,HNX,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),1188609682308,945366478028,243243204280,43894101702,25209596493,-24405017621,2077359207678,2077359207678,HNX,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),Phạm Công Hương,1,CTHĐQT,1962,0,1,34,0,          ,1,0,0,0,,0,0,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),2,5,3731391,17.42147129381512,0,0,3639268,16.99,0,0,12810154,59.81,59.81
747,MDG_Baocaothuongnien_2018.txt,MDG,2018,8267.0,353.0,3562.0,219.0,3992.0,582.0,2213.0,4221.0,1835.0,3224.0,1622.0,2294.0,6898.0,7527.0,39436.0,158205.562352374,37846.5938095859,167634.810007608,42741.3921533479,57012439.0,14899176.0,58124079.8100066,16910226.3921533,1128.0,99.0,3610.0,2198.0,1397.0,15.0,1412.0,528.0,3847.0,3098.0,3191.0,749.0,656.0,30298.0,5564.0,97701.0,26839.0,23838.0,2629.0,300.0,3001.0,6091.0,MDG2018,0.0,CTCP Miền Đông,HoSE,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),268253912247,123380176699,144873735548,9183793765,7487730230,655322054,176485936632,176485936632,HOSE,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),Võ Văn Lãnh,1,CTHĐQT,1963,1,1,963260,0,2017,1,0,0,0,,0,0,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),5,6,54130,.497105757160577,0,0,0,0,2786190,26.99,5130580,49.68000000000001,0
748,,MDG,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDG2019,0.0,CTCP Miền Đông,HoSE,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),379442125144,230966871403,148475253741,14578638174,11802904130,1983337592,433060762110,433060762110,HOSE,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),Võ Văn Lãnh,1,CTHĐQT,1963,1,1,1257090,0,2017,1,0,0,0,,0,0,202,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),4,5,0,0,0,0,0,0,1257090,12.18,5757650,55.76000000000001,0
749,,MED,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MED2018,0.0,CTCP Dược Trung ương Mediplantex,HNX,"Sản xuất hóa chất, dược phẩm",529423264317,384176270065,145246994252,50277973662,39681658124,3632221354,776622937267,774948827372,HNX,511,"Sản xuất hóa chất, dược phẩm",Trần Hoàng Dũng,1,CTHĐQT/TGĐ,1960,0,1,,1,2008,1,1,0,0,0,1,0,511,"Sản xuất hóa chất, dược phẩm",3,7,,,0,0,0,0,3297535,52.51,713750,11.37,0
750,MED_2019_BCTN.txt,MED,2019,23579.0,465.0,8358.0,298.0,9125.0,1089.0,5066.0,7578.0,3951.0,6182.0,1807.0,3268.0,11647.0,13437.0,43320.0,113795.667634448,13024.6057533592,124187.470434959,21436.544377219,20017086.0,4413966.0,42075652.4704357,8293054.04437721,385.0,57.0,8642.0,2227.0,6282.0,131.0,6415.0,1057.0,3356.0,2654.0,2600.0,702.0,756.0,33341.0,2396.0,123203.0,22925.0,13146.0,9290.0,352.0,9779.0,3202.0,MED2019,0.0,CTCP Dược Trung ương Mediplantex,HNX,"Sản xuất hóa chất, dược phẩm",569066483052,400101008969,168965474083,45037734947,35896790786,54895126,729163988605,728470701122,HNX,511,"Sản xuất hóa chất, dược phẩm",Trần Hoàng Dũng,1,CTHĐQT/TGĐ,1960,0,1,500000,1,2008,1,1,0,0,0,1,0,511,"Sản xuất hóa chất, dược phẩm",3,7,,,0,0,0,0,3296575,52.49,713750,11.37,0
751,,MEL,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEL2018,0.0,CTCP Thép Mê Lin,HNX,Bán buôn hàng lâu bền,711534575119,533696507197,177838067922,18122623255,14203159467,-6978321853,1024325432249,1024325432249,HNX,601,Bán buôn hàng lâu bền,Lê Thị Hương Giang,0,CTHĐQT/Phó TGĐ,1968,1,1,6750000,1,2003,1,1,0,1,,0,0,601,Bán buôn hàng lâu bền,2,4,1300,.0086666666666667,0,0,0,0,9068000,60.45,0,0,0
752,,MEL,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEL2019,0.0,CTCP Thép Mê Lin,HNX,Bán buôn hàng lâu bền,649014502114,464303600714,184710901400,8694257010,6872833478,204288092,1076272002824,1075700396660,HNX,601,Bán buôn hàng lâu bền,Lê Thị Hương Giang,0,CTHĐQT/Phó TGĐ,1968,1,1,6750000,1,2003,1,1,0,1,,0,0,601,Bán buôn hàng lâu bền,1,3,1300,.0086666666666667,0,0,0,0,9068000,60.45,0,0,0
753,,MHC,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MHC2018,0.0,CTCP MHC,HoSE,Vận tải đường thủy,766067097512,255713650859,510353446653,43338504507,35363915186,23853636,54925483818,54925483818,HOSE,803,Vận tải đường thủy,Đặng Tiến Thành,1,CTHĐQT,1978,1,1,794211,0,2015,1,0,0,0,,0,0,803,Vận tải đường thủy,5,5,1158729,3.07813250785732,0,0,0,0,0,0,10641164,28.27,0
